source_id,ra,dec,phot_g_mean_mag
3187058564780234496,75.35977998271439,-7.173933668400073,4.735605
5978207447948294016,256.2056387304741,-34.122937351033436,4.7359853
413828761929696256,20.020472791574196,58.231607764923005,4.736113
3961912034103154944,192.92460709941773,27.540676418507612,4.736375
5254541368828470784,159.08513264736118,-59.56456581276088,4.739403
3016083407149428096,84.72111093495268,-7.213048891307543,4.739983
4077480533158341248,278.4728472798821,-24.032314643183064,4.7401404
6263223955904774656,239.54730422419635,-14.27942818000069,4.74231
5276027024288944128,124.57858858270937,-65.61309532673246,4.7433214
1198898034296727296,242.01869847701124,17.046947751518527,4.7447405
6046050824364599936,247.55195970622523,-25.115341157014107,4.7453985
5513506731136287744,123.39282472663638,-50.19607583600838,4.7455173
2087828961746272768,300.339961089638,50.10471767924625,4.746411
4110602530665608064,262.8539786454766,-23.962756896863066,4.746484
5838154100636182016,181.9561862543517,-75.36693214356104,4.747916
2205733235726585728,331.25221858619204,62.785929518892814,4.748856
6038711824776083712,242.7581681726663,-29.416607884762318,4.748892
308747538004536704,20.280865282065655,28.737876150744036,4.7491145
5544672044638408832,123.37294754935455,-35.89947213282602,4.750914
5676911545051183872,143.30181861753275,-21.115655045302205,4.752573
1022858010710856576,139.04756552623564,54.022125757141154,4.7538834
5358392578511815168,154.1669357333221,-51.20458615375942,4.7541423
973871911539040000,112.04839420528022,45.99060121856347,4.755148
4055612002737545216,267.29368378830833,-31.703248365574996,4.7556486
3313978112552491136,66.02452121402943,17.443985101312077,4.7558556
2944471321481716224,94.42378324330689,-16.815896921785342,4.7560234
5239823134370969088,160.55864655256698,-64.46637464269864,4.757889
2129061678575412480,293.42337490541445,49.26226611867295,4.75964
5718613169236705536,117.42192639046708,-17.228929206524345,4.7613873
3429829048565502848,89.49856114377457,25.953902795771025,4.7625966
4342464209753404416,243.46208674710064,-11.837791999241816,4.7631235
5778842423342242048,245.11186570278724,-78.66763607920078,4.7641354
6730853810342681472,284.68002995157445,-37.10776456300982,4.764698
5618683092877834368,112.46420423729673,-23.024271665481557,4.7652264
4976574143405173504,0.3338832970372009,-50.33731743360657,4.765762
2932263546963330176,103.38708452690733,-20.224232345171853,4.7663326
3361342187261105152,105.6064827880672,17.755638993522304,4.7670226
4581969899920406528,267.2047544090795,25.6226957612272,4.7685795
1532184644606148352,186.46179857625555,39.01846631895331,4.7691092
1637308298502075904,262.99097840864243,68.13561454244075,4.769284
894363992351617920,114.79118942273922,34.583839079832245,4.7710595
472182524070291072,65.44904635686102,60.73511703713851,4.7719235
350442122738958336,24.837369083178974,44.38621335342802,4.772018
5663558453071724288,145.55812521272944,-23.914401382944526,4.772147
4193995745902661888,293.780275976836,-10.560455114608944,4.772184
5551248086235237248,99.65684226005037,-48.22009630685494,4.7750874
2205852841972193152,333.09356756442264,63.29096631922269,4.7766414
2082604907127210240,303.3253127406228,46.81566905831318,4.779923
2479813756210251136,26.49687034696852,-5.733429260698093,4.7800303
870205595882108800,110.86846996683013,25.050402029246932,4.7809563
1475118788534734592,203.6996807618988,37.182371955123614,4.7812433
257075615399416448,65.3883325207631,46.498722782432914,4.782536
5564659825994306176,107.21272288090462,-39.65562070198668,4.782602
5275962500997316864,120.08317318628382,-63.56736636620579,4.7826824
5699115357749939328,119.77375621890049,-23.310385258708315,4.7839675
1679124752931512960,191.89317844864567,66.7902761173963,4.7842717
1325709108372498688,245.6217134265115,33.7037009959757,4.784998
5397652084272244480,171.38767281483558,-37.7476240614522,4.7852497
3707747654915318144,187.58736623211058,4.416302334159462,4.786332
5585285049228526080,114.86379375953553,-38.30795199266816,4.78793
1823437097192796544,301.28969641141043,19.991428577167362,4.7880774
5339673152557622016,169.68191510324763,-58.18638408884731,4.789421
6710726906390029568,283.11363998157844,-46.59512436304904,4.790763
5333358794709001216,175.87991025983249,-62.48939051370723,4.791573
2013382713057701248,346.653458795134,59.41974860303823,4.791771
1420972548150735744,263.0679671237433,55.173182955417175,4.792332
1206369009648632320,240.5737362131325,22.804556359359836,4.7943797
898059352148520960,110.51036820293027,36.76048256552653,4.795151
6521403820271516160,359.7328440878666,-52.74553060635165,4.795882
1765405491949362816,315.1152950642966,19.32931602135938,4.795924
5820481547175876992,238.87322281303986,-68.60302913643213,4.795941
6210657748086115328,228.65545275510803,-31.519119241768724,4.7960844
1297158777130486144,247.63936199783848,20.478897763250384,4.7962575
5356991663260068480,152.23421986888698,-51.81125879311411,4.7994413
1838852284569803008,314.5681110420155,22.3258866040755,4.7995257
3875926891916054400,156.3133624712736,8.784670399639923,4.7997847
3911736954840855168,176.32126428823577,8.25800348098494,4.8003016
2666164484444176256,326.2511216186486,-9.082436117183642,4.800738
1264630412816366720,226.82617958714343,24.86846415306875,4.802299
6612242034982766848,332.53884519084073,-32.54834854643202,4.804227
1344503094987064192,268.325156150588,40.00818570011153,4.805308
5239835710037143296,161.7132213307675,-64.38342978852793,4.806735
4807445203237266944,80.85025565685216,-39.67839006974714,4.807367
2919162827256917376,103.25119371373226,-26.95792453527667,4.8086596
5091648579396153856,64.56700762558273,-20.71517129290492,4.8088913
6084614408008359168,195.88844359853007,-49.527314676186336,4.8096676
1936166725851110656,346.9135312945834,46.3870971608063,4.810415
6628587855877381120,335.3981480592304,-21.59860715844817,4.810523
547825694242685184,47.98468873679841,74.39327247701216,4.8134665
5536661140353547008,115.92547472783934,-40.93450610140845,4.8145227
6733635914056263296,281.08067846201817,-35.6421128530727,4.8148513
5493670437564673408,111.59099564030569,-51.01845169716014,4.8153005
391403741238153728,9.791274289742324,49.35457536595513,4.8154073
5944296074139193984,248.5209193617997,-44.04532454516372,4.8155746
5926655956260736640,257.91124326574663,-48.87341861182126,4.8164563
6464084732926096640,316.3094884015181,-54.727206511663944,4.8167596
2694414129322277504,324.8884790718447,2.2431892155389774,4.8169093
6656678453823573888,284.61580213038343,-52.93866663118432,4.819884
3862530682761469184,158.69959806020123,6.954003012637331,4.8209453
5339420810299313280,168.01431585767799,-58.42336315330441,4.824206
3622819624439843072,196.97429552210073,-10.740454000641543,4.8242455
6860553954296642176,304.8483748646458,-19.11857349679107,4.824424
6003160147085887872,233.5068866727224,-40.06658669419209,4.825293
1908095850396090880,339.81531786163464,39.050245202400795,4.825453
5335674056976877952,174.2500688439456,-61.28343770818835,4.826005
4109030160308317312,258.83511696459266,-26.60789783205067,4.828591
3403954378869634304,81.90870367787122,21.936933858819014,4.8296027
6860945174279114880,307.2149827750688,-17.813730096893924,4.830379
4109030160308320128,258.83412017812816,-26.606806615399403,4.831335
5878015108025348608,223.8928744838133,-60.114668809872995,4.8329735
5772879737424829184,214.55733140588055,-81.00804837407807,4.8351088
4277624291086831744,274.02319173267955,2.377391553408376,4.836709
4111062298301073408,259.502557367863,-24.28693809621882,4.8391223
6832163911228998784,318.9079805804186,-20.65170712853118,4.8392615
1364767163005746816,260.08780615247474,46.24095850096858,4.841345
4009103588563247104,186.60018905508647,27.268186461511135,4.8417296
6004927989979354496,226.32998234009904,-41.06724422153507,4.8420672
4098024594302973056,275.0368070544211,-15.831871000068807,4.843679
2203631347450816768,326.8553069778464,60.692678513105754,4.843841
1704062466923822336,244.37472356719266,75.75643519854079,4.8468947
2890256052382220928,88.2786515361158,-33.801224883612235,4.848247
1794238260239888768,326.51822141697903,22.94886808459116,4.848323
4544196074866779904,256.34477117847234,12.740774841304445,4.848533
2184135666254074880,311.0919614564338,56.48839838596871,4.848727
4694675717279262080,33.560923064362115,-67.84120858426385,4.8494473
3576151231356326912,185.2321091843642,-13.565684000514956,4.8497767
6675723472684914560,308.47954110885985,-44.51620275312119,4.8498907
3400292798990117888,81.10726354597193,17.38350331190306,4.8501883
3903402278745164672,190.47144055614368,10.235224279652359,4.8502398
5147600840643195520,36.487471607924974,-12.290517800267523,4.851116
4576147848417217536,270.37489289629895,21.59555128381055,4.8527794
470456462615652864,61.11314961992613,59.15551363797133,4.8538966
6181513577482286336,199.2215625522365,-31.50641525729194,4.853926
4559585385067320960,253.84183110618056,18.433263078945192,4.854032
1932994222486995968,341.0227734604234,41.8192497938002,4.8547273
1234645287617291520,220.18155997268835,16.418395838227386,4.85487
5511635499783885440,108.30546881852203,-45.18312595365751,4.855254
4523421627299918464,275.70466549777103,17.826685189576782,4.8558702
3646572511573604096,214.8848037763895,-2.2658341187143045,4.856747
5902781985395901056,230.53352239350676,-47.92838428955642,4.856768
3346230980484591360,87.38711058752584,12.651239986555389,4.8577867
2011150635728091648,352.5082389431629,58.54893978736159,4.858418
6059642884074103936,190.48548950851216,-59.68583946108148,4.8601685
3658773654668021248,208.67522121358877,-1.5032174279256456,4.8614597
2161275788716592256,273.47793312479706,64.3974430759749,4.861512
2688565247153686272,323.67825895244374,1.8291168616511493,4.8618784
948592288087009792,111.03525758000454,40.67229542012797,4.863514
49298394834276608,64.31506301993932,20.578332998961216,4.864198
2503013584700232320,37.87550010042334,2.26714041299335,4.8647137
4534818718162962304,284.9399424369994,26.230355134642483,4.865078
777254360337133312,164.8647031186751,40.43050097561348,4.866588
4576147844112599424,270.37674681285415,21.595951987426805,4.8668303
1761510948746562816,313.90294608338587,13.721485305162814,4.867437
5158832592439126272,41.98299452292189,-12.460853543737004,4.8683524
4515855716012824704,291.36959205130364,19.798025249014493,4.8684735
1866118523683152640,313.47443579687064,33.438044590580375,4.8694544
2212347171817904640,345.88726821871256,67.20925630642787,4.8701515
2975145496872778496,75.356760348796,-20.051987428823246,4.8711514
5303286052150068352,134.24332976819503,-59.229296625343046,4.8720546
2220601656582906880,319.8426438315253,64.87188332691034,4.87215
953838195501646848,104.4044785825968,45.09407884832102,4.8726277
6119285205089348608,214.93480145574554,-36.858301949107314,4.873595
2035035223783462400,296.60678841603806,33.72560570838146,4.873973
5583831735369515008,99.44897561119097,-32.33944403692668,4.8742375
4760116622140086400,81.58018977224282,-58.91236956183499,4.874447
1135133987746266368,120.04877882720153,73.91775095460001,4.8755093
5384410837537766784,173.19990023735218,-40.43593344322096,4.875956
5330765974462198784,137.768289864662,-44.86788305060216,4.876352
4431639310048958208,247.1416067673971,0.6646980871960118,4.878614
3120313707851927296,96.80734806861902,0.2992043358231788,4.879373
4154786748987811456,278.7601906865285,-10.977230017658773,4.87976
300312157810876544,33.092500792809275,30.30280587186723,4.881029
6694503955921318784,304.0983910443687,-36.45364448031958,4.8812265
1597350774639252352,239.44650655197813,54.75023969260483,4.8819346
6342293925862497792,283.6925300690643,-87.60644649747864,4.8847165
913924583384303872,132.9867038166478,43.72681009071655,4.8851395
2204429730329252736,329.72312591931814,62.69805388675651,4.8852158
3501286618492133632,187.57256133475363,-23.696413377113537,4.885602
1576850723937017216,195.183114888134,56.366353759527094,4.8859625
1574672346588012800,186.26325269491625,56.777773553165225,4.8861985
6001075885364398592,234.0501336066563,-44.39707667052472,4.886434
599009541062160000,126.47804153031689,7.5644590757805235,4.8872147
4649242728593288320,73.79714441984494,-74.93658079301163,4.887222
2713130535941345792,343.80730729440296,8.816236561062349,4.88758
1827977186901985024,297.76723062925794,22.609977845750336,4.8875833
841920040781646080,176.73186602245164,55.62804519747156,4.8879147
6781170726597994240,316.6027907754175,-32.341584354854774,4.888074
1284713920410139008,215.55813236665452,29.36980519086603,4.8893595
3712858597278688000,203.5332452087898,3.6588658150545728,4.8898096
2060523518197844608,303.63384610453693,36.80661427068439,4.889878
6708611446026198528,277.9392831685411,-45.914929694524574,4.8899994
4086248726006683648,281.50476188798416,-19.60633815800791,4.890853
2272956105327778816,325.76621023876135,72.31990782775702,4.891074
1830575779527121664,303.8760081511615,23.508870730159472,4.891197
1793035016563051392,328.0758398142776,21.273269022675954,4.891479
2889305249701803264,90.3179329776389,-33.91195190394194,4.891814
2138772702709216128,295.5173747289664,55.46305145378925,4.892404
5508149631314682752,105.97295228004853,-49.58327601950289,4.8937783
2083947891862120192,307.5148220122709,48.951597370765676,4.894649
6203042324394718976,221.2467241357041,-35.19184392092173,4.895011
3217460301806796032,85.21130809171673,-1.128791214877708,4.8950934
4090795790766565632,273.5661766934506,-21.71326763961775,4.8954425
2759320022993182080,357.83849689849086,9.313070114751818,4.895734
4207167654692390400,294.22270805867976,-7.027493521381203,4.895795
990705816813310336,108.97788271342215,59.63631819571704,4.895882
3511640513332581504,198.01521298751786,-16.199883262993993,4.8962994
1472012663889392128,204.36459586474885,36.29500221004325,4.89656
5642776240199795584,132.0608313084872,-28.63883143776042,4.8967314
1754191435419155456,309.7838788610473,10.086336871828863,4.8967876
6493430320313329920,344.27494362034275,-57.40142194449711,4.896874
